Date,CIPLA.NS,GOLDBEES.NS,INFY.NS,ITC.NS,MARICO.NS,MARUTI.NS,SUNPHARMA.NS,TATAMOTORS.NS,TCS.NS
2022-02-25,911.78955078125,43.619998931884766,1594.3516845703125,204.54066467285156,487.6496887207031,8224.05078125,819.7528076171875,458.3215637207031,3367.244140625
2022-02-28,913.1715698242188,43.59000015258789,1614.109375,206.3571014404297,507.21087646484375,8182.7646484375,831.9276733398438,452.6392517089844,3399.236083984375
2022-03-02,911.2466430664062,44.38999938964844,1602.0667724609375,205.83128356933594,505.0921630859375,7690.71484375,809.25390625,446.2093200683594,3391.53662109375
2022-03-03,922.8950805664062,44.400001525878906,1619.048828125,209.7509765625,503.6139831542969,7475.51953125,809.25390625,435.741943359375,3389.86328125
2022-03-04,919.2426147460938,44.650001525878906,1621.3538818359375,215.5826873779297,493.7594909667969,7132.77294921875,817.8797607421875,415.95361328125,3370.6875
2022-03-07,929.0648803710938,46.0,1636.9249267578125,215.056884765625,474.8388671875,6662.08056640625,810.9791259765625,392.7758483886719,3332.957275390625
2022-03-08,957.1001586914062,45.93000030517578,1673.006103515625,216.92112731933594,483.51080322265625,6698.7421875,842.8701782226562,390.5328369140625,3442.990966796875
2022-03-09,968.946044921875,45.65999984741211,1706.076904296875,219.1677703857422,485.43243408203125,6915.80712890625,855.93212890625,404.63885498046875,3474.218017578125
2022-03-10,974.3754272460938,44.79999923706055,1717.8843994140625,221.7968292236328,493.51312255859375,7097.833984375,857.2136840820312,418.2962951660156,3463.07568359375
2022-03-11,1030.5447998046875,45.279998779296875,1714.215087890625,225.95553588867188,500.1648864746094,6990.310546875,889.2033081054688,416.8507995605469,3442.226318359375
2022-03-14,1035.1844482421875,44.63999938964844,1778.8509521484375,228.4889678955078,499.7214660644531,7201.12548828125,879.5916748046875,410.4208679199219,3484.164306640625
2022-03-15,1054.33544921875,44.33000183105469,1730.49169921875,227.38955688476562,504.0081787109375,7302.8427734375,879.0001220703125,412.3647766113281,3437.204833984375
2022-03-16,1042.24267578125,44.22999954223633,1777.6280517578125,231.93064880371094,517.804443359375,7367.50390625,876.5849609375,423.579833984375,3496.501708984375
2022-03-17,1035.036376953125,44.22999954223633,1744.886474609375,234.12948608398438,516.4740600585938,7571.4296875,898.6671142578125,432.4521789550781,3512.616943359375
2022-03-21,1036.8133544921875,44.13999938964844,1743.42822265625,233.74710083007812,497.011474609375,7583.78173828125,900.8358764648438,426.620361328125,3468.57470703125
2022-03-22,1019.3405151367188,44.31999969482422,1775.7462158203125,238.76620483398438,484.939697265625,7643.916015625,901.1316528320312,438.9818420410156,3539.58740234375
2022-03-23,1001.4236450195312,44.41999816894531,1761.6336669921875,240.91725158691406,477.5488586425781,7524.041015625,888.0203857421875,434.4459533691406,3550.5380859375
2022-03-24,1015.7868041992188,44.58000183105469,1775.087646484375,243.64190673828125,475.380859375,7437.5302734375,895.9561767578125,431.85406494140625,3586.35546875
2022-03-25,1000.48583984375,44.790000915527344,1765.5382080078125,242.2078857421875,471.1434326171875,7298.2666015625,889.54833984375,430.7574768066406,3545.804443359375
2022-03-28,1004.03955078125,44.4900016784668,1763.044921875,245.74514770507812,467.79290771484375,7359.18798828125,893.0479736328125,431.3556213378906,3546.04296875
2022-03-29,1025.51025390625,44.18000030517578,1774.428955078125,243.4029083251953,475.4794006347656,7321.59130859375,906.3071899414062,432.3525085449219,3543.7958984375
2022-03-30,1015.7374267578125,44.11000061035156,1791.317138671875,238.2404022216797,482.8702697753906,7478.52197265625,907.5394897460938,434.2964172363281,3568.853515625
2022-03-31,1004.9773559570312,44.119998931884766,1794.0455322265625,239.62661743164062,496.3709411621094,7441.81103515625,901.7723999023438,432.40234375,3576.887451171875
2022-04-01,1001.8184814453125,44.56999969482422,1790.9410400390625,242.1600799560547,510.709228515625,7578.36865234375,895.808349609375,439.7793273925781,3594.86767578125
2022-04-04,1014.6022338867188,44.220001220703125,1771.559326171875,244.2155303955078,522.3867797851562,7651.9375,912.9121704101562,445.3619384765625,3605.9619140625
2022-04-05,1008.333740234375,44.310001373291016,1751.0020751953125,248.0395965576172,535.9860229492188,7639.1923828125,915.9188842773438,456.6268310546875,3648.47412109375
2022-04-06,1015.7868041992188,44.4900016784668,1720.6597900390625,248.18299865722656,513.71484375,7621.8212890625,914.9330444335938,454.73272705078125,3591.61572265625
2022-04-07,1023.3878784179688,44.63999938964844,1703.865966796875,245.36273193359375,504.5501708984375,7519.759765625,917.74267578125,448.1033935546875,3523.52001953125
2022-04-08,998.6101684570312,44.65999984741211,1707.2529296875,256.0223693847656,510.2657470703125,7438.51416015625,911.4827270507812,450.6454772949219,3524.95458984375
2022-04-11,1012.3317260742188,45.220001220703125,1662.04541015625,255.73558044433594,511.99029541015625,7445.8466796875,912.2713623046875,450.6454772949219,3535.23583984375
2022-04-12,1014.0592651367188,45.20000076293945,1639.37109375,253.15431213378906,510.3643493652344,7497.9599609375,908.2294921875,436.93817138671875,3530.167236328125
2022-04-13,1003.5459594726562,45.72999954223633,1645.1102294921875,257.6954040527344,512.1381225585938,7351.4619140625,923.4603271484375,429.7107238769531,3502.2880859375
2022-04-18,1014.6515502929688,46.189998626708984,1525.482177734375,258.2212219238281,510.3150329589844,7453.818359375,914.341552734375,432.4521789550781,3374.22607421875
2022-04-19,987.455322265625,45.97999954223633,1469.5960693359375,250.0472412109375,496.7651062011719,7317.60595703125,908.9196166992188,423.62969970703125,3320.524169921875
2022-04-20,999.054443359375,45.220001220703125,1493.77587890625,248.13519287109375,503.2198181152344,7545.5458984375,910.3983154296875,439.1811828613281,3401.72265625
2022-04-21,985.727783203125,45.209999084472656,1523.035888671875,248.9478302001953,510.6599426269531,7754.6875,930.7060546875,446.65789794921875,3470.43994140625
2022-04-22,954.5828857421875,45.33000183105469,1491.65869140625,249.61703491210938,515.5872192382812,7779.58740234375,911.6798095703125,437.4864807128906,3455.0419921875
2022-04-25,940.9107666015625,44.900001525878906,1468.749267578125,244.02432250976562,508.0484924316406,7787.3134765625,887.231689453125,423.82904052734375,3393.49755859375
2022-04-26,965.8366088867188,44.63999938964844,1487.4720458984375,247.56163024902344,522.5839233398438,7781.80224609375,905.025634765625,433.54876708984375,3391.6806640625
2022-04-27,965.1948852539062,44.43000030517578,1460.9403076171875,246.17535400390625,522.189697265625,7665.322265625,893.2451171875,428.9132080078125,3405.9306640625
